45,118.8584546,45.1910514167,78.3363769281,17.8669558048,46.6950812821,64.7915112599,87.2171589538,92.1156068718
46,14.7431828671,53.4439432983,53.8226277027,101.27844907,103.79215075,60.4547552138,64.7127059141,12.6202494422
47,50.9323951761,9.30340002029,25.9686905648,70.8281637391,90.2198148628,96.8980905616,115.183519474,35.3733268427
48,30.4451285291,29.2261131396,37.1129355626,102.211712095,91.8127186808,97.2144577897,85.1449116472,24.2288588343
49,15.0836315689,33.6655345283,27.7089016771,83.8570333427,82.7954735142,70.0004467652,70.170203406,19.8089479508
50,95.2753325113,35.6375139155,52.0425633121,33.0726252599,49.2798624381,79.6396405541,92.5126316372,82.2045292097
51,15.9963349224,39.6457899603,32.0821302237,112.504508451,87.2310324801,100.328697908,71.1452371788,27.4699794168
52,90.7290648305,113.880777021,100.3879224,56.3280477417,56.6078431734,48.9806021052,46.9489856043,106.533331385
53,6.14195077439,41.7995221982,39.8078716575,106.97671213,78.4441517207,87.0199458257,44.7782308375,21.8427558941
54,41.9901088758,111.365067916,97.1800351202,91.9742967723,82.5406766243,50.3078199886,27.3507503798,69.6985911318
55,62.4103683172,118.946567836,107.332177067,59.5924260285,54.4160605852,19.5431962366,9.49425183576,78.897338044
56,10.2080912004,68.544617712,47.2164610961,104.462003473,96.2002294208,53.9903619927,59.1918595251,18.0729762317
57,52.5419170705,20.6346594262,8.78368984376,80.9107029258,62.7334261359,120.07625996,106.491653363,59.8002164607
58,14.9141394947,39.2671248131,23.0896044466,90.9833889581,95.0913959227,79.6011259038,86.9159309708,27.8848617587
59,45.9558803818,105.437958208,99.962515635,92.0007883158,88.0954688612,44.3047874631,34.088833608,57.7419573555
60,50.5725539693,112.68733728,104.501841837,96.0507559598,87.0915935743,39.6135425477,33.1623057064,56.250123868
61,92.8435225722,104.883920829,107.990479856,50.2391171954,56.3226528167,35.9173461017,41.1756955331,90.5621497355
62,101.861848927,93.3545736849,106.012053771,22.9376956135,50.1738850883,19.6467255434,46.0236802441,90.0636036148
63,13.205437418,80.2699937807,81.9068611956,99.1624287742,98.6920496312,38.1239049264,29.9906258535,19.2314699328
64,109.23566193,70.2578425703,72.4787723932,31.5850662183,34.800106363,67.3970946215,71.5569958993,106.069870973
65,55.7510502209,115.730522795,97.5671242575,82.4856195662,56.1953796135,30.4474492296,14.3793055769,63.6923524587
66,15.7553503309,29.8993915365,24.4943672361,92.7511869191,67.9850965455,86.704164454,59.2460796403,23.8523690713
67,59.2371971399,112.967107402,103.864711982,85.3697783628,79.0193207737,45.1924096271,34.3918059311,72.7897386667
68,18.8925025203,40.112381677,39.7769050167,104.807818943,96.1560760644,86.6079991365,75.2716735679,21.9125618701
69,78.2071066113,14.1907128661,38.8536846135,40.3654887162,75.8843485625,96.0405918607,115.23777056,69.8658160105
70,103.240694545,97.8823165487,91.442536163,48.5447973245,37.6417922452,61.4102536299,49.4399506269,110.747772854
71,2.8613637801,46.6568855405,33.1014251787,103.796456307,93.6322382971,71.7616425925,63.3921768985,14.6220718263
72,11.7163659261,44.2186457652,26.2487487949,87.711673195,84.2334238473,68.3371769093,69.7010409785,24.8441494796
73,114.978342414,68.8092406122,82.4363742028,10.7476471381,41.4430425305,33.7233117096,73.9850107418,91.7849051838
74,22.7778770546,15.191782773,17.5193544944,89.2017851557,80.3882177408,93.6687129367,85.646740301,19.658710554
75,70.1693388113,112.614423477,112.373846839,56.9986344534,54.8698179718,13.3612197813,12.6653099442,68.9770088048
76,71.6233796125,113.206380237,113.778367512,74.0331112496,64.7183607417,21.2388450269,22.5633728422,60.4121140147
77,109.222186441,41.0558760701,65.9336759204,33.5387838027,55.3187901569,94.6664882007,98.6073006776,102.183580468
78,114.19444454,38.3614392637,60.3340926594,9.87479250652,36.7144445492,54.5329991867,90.5747964299,83.0196459439
79,48.3080960993,22.0203616915,31.2721767971,66.469954672,91.317125789,89.4830091667,108.353045091,45.0334161862
80,114.709214047,55.3906888561,58.8283136998,27.3706322469,29.1999942785,86.4589199027,85.0808946261,114.478976512
81,111.054328189,15.3770411685,65.7379093421,15.9745623785,66.4637858957,71.0255386174,111.780204742,70.4280174074
82,33.2652164204,10.6111454486,10.0406709623,77.1840835804,62.5513151505,95.502876129,85.7758606087,28.9299379972
83,68.9716224568,117.037230662,102.61650304,51.3572999166,51.6308758934,25.2396515365,17.9859953098,90.9195822818
84,65.8706533758,2.30249255732,31.8480243364,39.1660003953,74.940705251,78.9377525442,108.96333429,42.0742447063
85,31.4327652671,20.408687843,31.4400724273,83.457424985,87.6339889275,83.4509122781,87.6266817674,20.402175136
86,76.9282882251,20.3441125159,19.0806286843,59.3830553316,48.0567545202,102.319696062,105.904414061,63.2807532461
87,116.541903868,75.4195988281,95.0924460958,25.804525901,48.9278763769,45.7622712055,70.3773341488,95.3773441326
88,103.974570854,100.895680811,101.872750417,45.6017689313,56.4284207904,47.3291891386,58.5302412266,102.623101018
89,93.2867605839,27.7755595983,30.7106572306,39.462998699,38.9072803048,83.348808774,101.483383658,71.6613696733
90,18.8937677214,30.2953360987,27.0849276693,72.960979271,86.8948728373,61.4783719337,78.7037128894,18.8127287614
91,25.4437962758,80.2224087616,79.1218883404,98.393863103,94.3546250642,53.3966807701,40.6765329995,35.2252264287
92,5.29567279818,77.989016036,56.3084683002,118.664893449,96.0154141094,68.8672631236,45.0026186074,28.1913857106
93,86.1877716328,5.24228772722,25.2031873086,37.619390174,47.3983286118,79.4255236481,108.382912936,47.0484212013
94,12.015788807,54.9609312517,44.1524296349,112.654427037,97.8721822198,82.7312550973,65.7355413919,25.037759312
95,122.71637174,65.3517034665,78.9049499937,31.4475301922,42.2535634489,78.808937312,86.0649851953,112.713110586
96,44.1279719906,127.053330542,97.6821546682,99.6139263233,77.8930634918,60.9910540686,24.3388808142,88.4304582872
97,126.155220928,63.2795724588,87.520639872,18.6399739857,37.7128717529,61.7474910876,76.3474528086,106.387089561
98,6.32892667182,56.3996857088,53.7958327937,108.699432075,94.8204674973,71.4657432061,47.3535613755,19.1659968395
99,96.3030883433,28.1517613402,32.0439529706,33.7830604763,36.7975407714,88.0265724275,101.056676144,82.3952732914
100,22.6225479619,25.3845867668,31.8278436357,71.4787466754,95.2179640342,58.8193381469,86.0126683605,12.7251782383
101,18.8891570428,77.9544816156,81.5353020822,109.559914894,105.45245776,62.1529519728,42.8063127203,30.5475186948
102,109.127892137,32.5499784987,56.9409166084,34.2506737812,59.3060518055,106.82643378,111.493027334,105.125738497
103,24.9787979924,25.1153791852,39.164057378,92.3222771585,81.8156570459,83.3198678412,67.6303976603,16.1129698679
104,22.9530041562,33.3476473077,32.6459611071,94.1023183774,89.3677575105,85.0527766544,79.6748005596,24.2981055846
105,109.421156159,56.7376749962,64.1708843732,23.713300136,38.3511912669,59.0916573474,83.6014630527,92.1160322076
106,92.5425463888,114.421280781,118.345043167,57.0569463409,62.5464826696,31.9587352046,36.7439858911,89.323069645
107,101.815749363,106.726822328,95.1379463,51.8079073364,31.9946480294,59.4857449384,38.6724510921,114.40465993
108,49.6255755735,121.648531241,84.9557037651,93.7140955975,47.3912939752,46.2044401215,12.0611657836,74.1388757645
109,111.543588306,33.2063001081,61.3132324825,13.037975551,36.8982502285,73.8448731479,87.1286060519,94.0131977049
110,107.320219177,65.0665323255,75.1760117665,35.5512437336,30.7837958433,83.8974623922,62.9280032537,113.412750984
111,102.7180947,106.154448391,115.076728068,46.2336561842,59.2924976888,34.7281866205,46.9338643208,94.6489788277
112,81.2087116088,117.628070356,108.663705263,59.6587541225,51.3672060824,32.5224150442,23.9122124278,90.4917312777
113,29.6052787546,97.2917501711,92.2657988879,92.6571840837,87.658970168,30.3716802613,24.9984500347,35.0062463487
114,111.444559425,53.1828827607,46.2259714547,28.9298348857,30.280710103,71.8080510811,95.4992980735,96.061098956
115,20.8655675058,103.278764729,88.2087679846,104.075343323,88.8351811274,51.1180253902,21.4919806487,50.3214467962
116,60.4999561563,114.811713417,110.821198847,86.5530621037,76.6753338034,25.7482366133,26.3540911129,54.006887927
117,33.383884214,20.7125207546,37.143425764,68.3864340616,104.077256166,63.1080648438,100.317714616,15.4341515367
118,4.89677491161,71.5503330177,58.8759494119,115.125668697,103.124589329,60.3124350572,49.1454148291,16.7370993781
119,114.973391085,67.2635227568,76.630906231,15.0168823427,37.5892257216,43.6685818921,75.9317105758,95.9152223063
120,113.728991016,70.4051169025,85.5882075787,20.2739661873,22.0010588309,55.9681833906,50.1418422679,106.099334106
121,9.08325584522,93.9798187196,56.5949594912,111.208555953,78.2575077317,51.4697278385,30.7458040857,34.2409906051
122,66.8141206481,129.774361165,117.092103121,78.1909800808,65.7060366019,28.1053188173,15.428054129,79.6886999012
123,90.5398233477,117.927009585,109.874855958,49.3947465501,52.0124008782,33.0699907878,32.6773682679,101.602253823
124,38.8033421347,115.117834437,88.8928769774,106.098137568,80.3704033787,58.7698576448,30.2808685359,67.7895545145
125,16.9743835722,103.850024303,87.7714338495,117.254538102,99.7947479134,53.7524086636,28.9976976361,40.3478948651
126,61.2310897897,6.97161188047,20.3086556652,36.4604753604,62.2741710425,94.6970716843,103.196605167,65.2082082044
127,82.8093211184,118.338850284,97.3545219863,73.6998161317,47.3936756969,57.4205538536,32.848474829,102.059588006
128,111.705363352,98.9792266248,99.8037474331,49.8146239477,56.9437812355,60.1900328439,68.8453971546,109.354635521
129,97.4189785877,99.1608987468,97.0612241971,53.9492136133,38.8778064003,54.4096116965,39.2355607908,99.62129683
130,32.78187192,118.304336931,79.0678484048,102.489247356,58.362520197,41.8910237441,12.0765437122,57.7061133196
131,13.7984513793,63.4172251999,64.5779534902,104.008199519,104.734104854,53.772662995,53.9546027431,13.181688676
132,35.7987988198,34.5504884077,30.085189913,101.691368101,94.4812475744,107.171395921,100.194856481,40.0305162283
133,23.1175763772,13.9845260733,19.6776863587,75.3707181896,65.3666906682,77.9309869481,68.8065806867,16.5447948317
134,107.939994004,43.5773134988,59.4892611981,27.0833249042,39.1998721077,86.6829641281,87.6506049132,103.176952723
135,124.545547781,78.6096187138,101.440143161,35.0384137985,38.8254801782,68.2423870677,61.9308847972,111.813591983
136,14.3228460617,72.2090987428,58.3149382016,111.122205934,107.520807477,55.493928183,63.528715337,16.5808209918
137,37.563188285,17.7677453037,23.6675051501,58.2120152295,88.0295680436,80.3252795686,101.925251178,39.8810096428
138,120.342943459,80.0046352245,88.1705445483,25.8289984788,39.8546469071,54.521570011,72.0270458176,108.697206757
139,45.7408884473,113.669567138,94.2118363826,82.6181454811,70.3919453026,45.4355419553,21.9209973673,76.4869636117
140,26.0322104096,96.7506913595,95.7936508165,111.852330829,106.387911618,62.9125521322,36.6264712113,47.810912663
141,121.939328535,82.8887942558,93.3366873043,14.2678415874,27.202826941,41.833810983,55.8054681714,110.454763651
142,18.7437066503,55.3150149989,44.4407273025,95.8644084689,106.228406348,56.7082305677,80.531385696,16.1588370977
143,71.8990830891,119.687630313,107.321907505,66.521589343,64.4517086504,37.9585536343,29.0288842344,91.124594604
144,16.2621617496,43.1380591169,37.2876099882,83.9781853994,88.9905725161,57.3602960497,67.9651242775,16.5201697672
145,18.1840832859,91.7049089329,78.1371062373,96.3503088064,82.8107538889,36.0327231189,22.8577309375,31.3873232454
146,6.38547545635,46.7378387696,29.3288511319,95.8353093476,68.3482352059,77.6014497027,45.4048595304,28.5039791248
147,80.6384779023,17.965934508,14.7352299129,39.9939500403,37.0654808108,106.801423479,102.9687288,84.7734079472
148,102.909149353,20.7167986299,32.1217602313,16.8386962028,28.4281429071,84.2586604008,99.2155320286,88.136762828
149,91.0768208215,22.7817270663,26.4453845968,45.474362877,43.3893148247,93.7327738901,108.020751049,71.0401380793
150,83.6711237883,9.07493807518,42.1374089344,33.9731775568,74.0258611179,87.1675361818,115.559575972,62.2692967002
151,23.7696360718,22.7906828412,17.8042393171,81.7018275267,78.1120028734,87.8086471943,84.0773996281,28.8975025088
152,91.5759896433,28.2810016652,29.9422335739,32.4433635445,33.8562143188,90.3992408786,95.4899703883,86.2368789992
153,104.645459832,98.8896169258,89.0738904137,37.4555109121,37.646629484,50.4906670414,53.2181989021,111.924773055
154,33.6346780076,111.535186842,81.7310498997,89.9055552334,61.9669762275,45.9575003322,13.8706043354,67.5871319412
155,44.81600645,5.45149477613,12.3683799986,63.1041109297,49.6720575765,84.0990956514,82.1196840279,26.4464794979
156,74.6095841217,20.3199452572,26.2995014462,60.5449442915,64.1660699008,106.022560117,112.476152576,65.797561083
157,73.9021515128,106.641000085,95.9773231483,58.9693730914,37.1264271407,31.7174475291,15.0512555052,79.3890745231
158,102.056243342,11.3240104268,39.0098728589,24.3779492725,48.8024427244,71.6729454431,111.848813207,58.6190065974
159,52.9722578038,5.562695576,22.1467135037,53.4471653556,69.7520128624,84.0929941819,100.577557162,36.2085244023
160,12.8464492078,44.7407501031,20.8055689335,91.4058267792,70.4897018667,82.9317817192,62.530582141,36.2667050431
161,37.0954539935,111.622030924,81.370646759,97.3915507645,64.8027990484,45.8441227872,20.5276062829,60.0746029466
162,98.7523764082,20.5520349507,36.7117792007,17.1364108723,32.8349903567,87.5534970644,94.8755875642,90.9691211428
163,58.4837755073,116.653491409,96.0496615697,89.1751180981,70.181907244,53.8111210849,32.6160211816,81.2894943957
164,39.4047660873,117.308620112,103.512467413,88.5287027445,76.0456577078,27.3459686005,11.9379563817,56.125885968
165,11.4229102952,98.9079712648,62.4268161422,110.847004467,78.9609573067,40.212660387,27.9570514597,28.2736271844
166,35.9455290706,95.778685035,84.5246293602,97.2053391229,86.0987162732,43.6059931704,37.5196159836,42.1793390825
167,24.5996834569,100.040938493,76.9002675139,108.984045537,89.4788220358,35.4228385778,37.1782379789,26.4797315343
168,37.5104702692,106.70193111,80.1296963211,89.8732465841,62.9295659048,46.3133209586,20.3103398529,63.1420054848
169,77.8314805162,122.920551074,113.604318464,75.3228647935,54.7211340334,31.0682217812,18.9482960851,78.6659080613
170,12.0032161896,69.0996398988,64.3253405505,118.40101629,93.9751320326,86.9345504276,41.6530076717,37.6331740362
171,77.4095184563,13.7387476207,30.3320932461,53.6961210556,60.4958255926,89.2347646533,107.573250803,49.2773912184
172,74.9426433393,19.1031680147,24.878621278,42.655793758,52.1160811427,100.552386963,102.180103204,76.9997612193
173,115.045468489,94.3056570413,100.495216171,53.5825632114,44.5091966582,73.586217983,59.0594489765,114.309311813
174,52.5102407572,105.740957115,118.047448193,72.5047567288,92.5314620921,22.1907480701,26.9942546562,55.4269484565
175,37.3294036448,5.60527227094,15.2585214266,60.6641471617,60.5131997782,78.8049224263,82.5840819963,23.7460475356
176,31.8559826727,18.8193058149,19.768563198,88.1690381993,72.8091700104,97.4138332647,84.8965894851,28.0641008803
177,18.9201517219,67.8002458389,58.0091003961,108.645891723,98.51172577,69.8852108677,59.4227770957,29.0395649839
178,108.977197728,62.1920297916,62.7454893662,11.5059769544,10.2062629377,59.4280000322,56.4379712994,110.114052869
179,13.9210064452,75.3503118708,60.132608673,103.842605804,88.5315638537,57.7823895372,42.319961626,29.2900956041
180,26.1758877027,21.7711656536,11.0364702659,89.3491086665,68.8804458697,102.307835343,84.0198633065,34.7298923302
181,19.8348740065,29.7863155027,16.7546204811,78.8111830506,85.5135336517,83.1313351549,88.5937871772,34.1064676071
182,12.2968341812,55.1969423561,59.4624751502,100.969321892,110.827565962,48.0407335994,63.6619249935,2.26835406389
183,18.4991279375,95.5117190923,71.2043868811,93.3169159601,69.3595019423,49.0144739826,16.6542429988,51.2092771148
184,68.0293684856,11.9743110672,5.97480420219,49.5507972215,43.1867423159,111.003339546,105.241306599,73.4268533913
185,105.686753116,89.8343234167,98.7207622764,45.4537272344,52.453823974,52.7157988632,59.4198148139,97.0963950455
186,124.08262217,67.8002677663,92.3426369521,36.0464366829,55.0868798747,73.2859488478,86.8268650924,105.039779931
187,69.7001811299,112.820667222,98.7417242522,76.6827559494,61.5134952093,46.7649997468,32.4719520869,82.9029110192
188,83.4628256824,25.8854307202,21.1553226618,47.0929477254,44.761047162,116.446363792,107.068550183,95.2388467871
189,82.0843107668,122.899756427,118.416464892,66.831731955,68.1072156104,34.2312717812,31.7750614851,90.2992962532
190,41.9162209305,17.5402649699,28.4148820402,74.8020476773,92.4938279938,89.9107558618,105.995166884,32.6489731544
191,64.4622701599,16.2397052035,19.7202140683,69.942133046,68.1943540905,110.328252985,112.936410182,56.6258251425
192,11.7974224604,72.4843949579,55.5995241799,96.8367382504,78.7618377723,55.1751205633,34.9597360528,30.8227772708
193,34.7044247642,17.3744776787,22.2499066984,85.3091681782,82.4102947148,96.3384175041,94.8648127806,28.4037270045
194,43.5604223983,114.109039053,106.089842006,93.6225806424,87.920184791,38.1645752926,25.3907651835,58.6510337028
195,40.0942348304,27.8604261571,26.3979538897,94.5014962531,75.5653389782,104.606530856,89.2616199189,37.96546076
196,79.5950048682,125.399386695,103.64174243,82.1227309103,49.3897438129,51.9775279297,25.3430062509,95.2541837148
197,21.4537274854,14.9780844987,18.3516039679,59.2030927324,71.7004139443,62.945197136,74.8025374618,18.7201889023
198,39.2732460748,119.693103994,99.6157900612,102.381802917,80.4182294762,35.4642651244,20.0756854898,52.775566201
199,57.6591375217,124.77966503,97.1268942029,94.7145025034,67.5499703996,55.8876765715,28.0822137184,85.9528390985
200,72.6965053257,109.513327806,112.241692016,62.7147571287,56.4657747616,15.5836369104,16.9205880716,62.3822075874
201,42.6846490248,25.6482386577,26.1540327842,65.8934731042,87.1118162274,90.9317102728,103.642432468,50.6864758263
202,6.61592106386,89.6593595865,47.4121477356,108.590181845,67.2315984343,65.8789465813,26.4353717626,46.9481243229
203,109.28933247,49.9747904416,55.9093037512,28.0902636132,31.3266439605,88.051490826,84.7066726789,109.936017654
204,47.9113415291,17.8155139547,25.5620338891,59.1990993986,65.3076876415,80.6638379787,87.6569952814,39.2802525349
205,61.7838434919,122.490096758,94.2437891729,80.6806949648,37.7967810174,36.8564176489,5.33683533639,78.6658194418
206,51.12506352,116.343462686,90.5475601831,91.3229564951,57.3047696273,38.9453670986,17.8822729641,63.9658732896
207,101.779687519,81.7939386278,85.8614221784,38.6430789428,35.7190277939,57.1405073713,51.637293135,100.291367056
208,22.1475762487,33.3354767422,38.5736759541,95.5089620054,105.25235507,77.8925998736,88.826255365,15.7191146104
209,16.1906301907,31.2347592059,17.9571176885,93.0785867447,90.0725340732,91.018704837,88.3060465754,29.1748772983
210,10.2506319581,50.17988486,52.3112053249,108.331464977,99.0780460824,74.505382644,57.0174727156,16.3538025272
211,105.447465689,104.137764141,99.3454128259,60.5860374096,25.9422794194,70.8705848665,32.0443322829,114.422311598
212,102.669353365,21.4903874008,58.6886923591,25.1413070843,62.6463075119,72.8165630514,106.626968518,69.1656433679
213,3.3256437751,69.9494128657,57.9960619626,112.087159876,89.8760075105,70.725433668,35.2055893229,28.5876866573
214,108.419119417,28.1750959073,51.395642225,34.2453448047,58.9033522633,104.772227535,115.926829455,98.701978638
215,110.571793302,106.267469635,110.672453241,38.4825856728,53.2294192452,38.3972832873,53.128759306,106.182167249
216,5.42165242732,82.5283796843,60.9830912802,116.873534447,90.5586104333,69.0281131559,34.9971715804,34.6829583927
217,121.958615398,65.7211660966,86.1575157197,34.6391345028,45.5581217691,81.4025819085,81.3592214474,112.484613502
218,48.2057774407,121.729903152,109.380280329,93.7403518857,84.6594285416,39.7099816003,23.4849256535,67.6995328668
219,51.6198075985,117.708351372,114.290565823,92.0503176407,91.7246200658,36.9321061117,29.0538618414,62.5901398435
220,75.4815605471,117.139761562,116.296083708,64.5777767687,71.4418176388,29.7483180157,30.6272944778,82.3103028094
221,62.5177515465,20.2410199639,32.9329924396,51.8048399934,73.6644988384,89.9824688021,103.249257945,58.4186487726
222,10.1972571062,73.3049461233,69.936641832,115.089993045,102.325766908,68.7838010837,42.5863821821,26.9987541623
223,75.9585926504,4.85038847844,35.7187345431,24.4048592885,60.2039938739,74.7914624732,100.443851981,55.2369916631
224,38.9961439908,26.6405662954,26.7910331653,70.1457005487,74.1563733247,83.4337695514,86.3614841502,39.9286352982
225,35.9670352626,18.3526791873,8.19729811856,81.6739595158,47.4284962725,98.8789189691,75.1982334166,35.5576386406
226,113.626635866,50.4383652542,55.0936925579,20.8112452114,23.2761321512,83.6717411626,81.8090754596,113.298861205
227,107.288048266,86.5211168077,86.7923806734,25.5878030355,16.5961108002,49.1991795472,37.0917783932,110.132493319
228,20.2374124515,38.8923335368,22.7485466158,97.919633636,66.9945655691,96.0373234228,64.4834314047,37.0100233237
229,63.2321394726,125.223132086,111.066970481,86.7047362361,71.0091370157,36.9581242062,23.1743060072,75.4765200566
230,90.6665827162,121.3430136,107.666572449,61.9425438059,56.4853765411,47.2948514905,39.4853868086,106.695321284
231,41.3308281079,112.969460194,100.364059056,101.662457532,86.3570998951,28.5329041324,27.3238689473,39.839906795
232,64.3922093291,113.631495642,96.1734471802,85.0803903293,49.7529056971,33.408055619,17.971667846,61.9591609313
233,12.8480568493,99.1722010468,69.319625873,109.60428266,79.3705334648,55.1961076784,22.8989644411,44.7640260654
234,111.488203337,68.8735156676,71.8079100109,31.8875424573,36.8697418042,69.3708541668,76.5500351304,106.356827377
235,22.8262156034,71.0054721595,64.5331526328,105.547397615,107.578772658,53.5728495825,65.8718356282,19.0309241266
236,98.3024808236,104.187523774,109.668030146,60.4255125764,56.8639431604,46.711621495,45.4983938378,90.4736326931
237,18.6050437074,52.8541554481,53.9412377517,99.7520772822,97.542746238,66.8996329896,62.2065521938,20.0017111555
238,83.3598993625,118.454689658,100.43891586,55.4655566607,53.3893041162,42.7084181366,36.310287619,105.697551134
239,92.8731983148,115.31542776,101.686186637,62.0855172151,58.3867777722,54.9166683329,49.5737894496,108.146578878
240,29.0971511588,93.3121912708,95.9692227489,90.939540187,94.316254356,44.3513918244,27.4441827659,46.7240429082
241,105.54370952,102.087165211,94.1797968019,30.8910034571,33.3490578233,40.6004483383,44.7129705409,111.796610092
242,56.3116477005,118.415970659,114.244282009,85.5695546432,87.9742021159,39.2358867326,30.0415678071,72.0823027482
243,105.012553314,49.0871297861,65.2892114046,32.485658361,41.0346185838,90.5210853915,80.7579604932,107.122556817
244,78.1803944497,2.63750499184,25.6316287632,34.6351416292,61.3020492357,93.215610824,113.850814922,61.2179741867
245,97.2006728103,119.456798654,109.582569566,72.5654370493,67.7044534065,61.5073126342,55.3225566507,108.398674239
246,108.809939639,42.7340688228,64.9081732078,25.9386516197,48.5480499408,68.7025973892,92.4498163716,85.4980145922
247,77.623390144,122.953080252,108.046366838,70.8757557401,70.1359266167,48.7289106381,39.712949923,100.80623515
248,77.9952894276,109.104766091,98.8426065029,56.4344013674,54.6855183955,38.9567016832,33.8382013202,91.627066407
